asin,marketplace,category_path,scan_timestamp,review_title,review_rating,review_author,review_date,review_text,review_location,review_verified_purchase,review_helpful_votes
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:54,"1.0 out of 5 stars
Not long lasting",1.0,Rebekah Dandurand,2025-01-01,It was ok but didn’t last long. Not a purchase I’d make again.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
Very good",5.0,Nicole,2024-12-28,"Sounds quality good, comfort, great. Battery life, well. Worth the money and functions well.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
Excelente muy buen sonido",5.0,Alex,2024-12-15,"La calidad de los plásticos es buena, tiene una larga duración de batería  además que un muy buen sonido  los recomiendo son exactamente  como los imagine",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
Good",5.0,Good choise like it,2024-12-07,Good quality keep charge many hours,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"4.0 out of 5 stars
Very great quality",4.0,clairew23,2024-11-29,"Love this color, they are great quality and very comfy. If you are wearing them for hours your ears will start to ache a little but that is like after 4 hours of wearing them.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
comfortable, POWERFUL, great price.",5.0,John Gillin,2024-11-27,"I am a long time (since 1966) 70 y/o guitarist, bassist, keyboard guy and vocalist and as amusician, sound engineer yada.... for the price I was AMAZED. These kick butt even with the bass boost OFF! I wanted a pair of bluetooth throw aways to drag around in a back pack camping or to the beach, road trip... JEESH!... wow... these are way better than I ever expected.",the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
Great headphones for this money",5.0,Oleksandr,2024-11-20,Charging port - Type C,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
Best ever",5.0,Livvy,2024-11-11,The functionality,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
long battery life",5.0,Lynn,2024-10-29,"i’ve only had to charge them once in the last month, i use them every day and i like the fit",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"5.0 out of 5 stars
I LOVE these",5.0,Rena Rubit,2024-10-28,"I LOVE these headphones, they’re probably my favorite ive ever had. The battery life is soo long and the audio quality is amazing",the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:58:57,"2.0 out of 5 stars
Didn't work with iphone 15th",2.0,Gene Howell,2024-10-27,Didn't work with iphone 15th idk...,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"1.0 out of 5 stars
Not effective",1.0,Kristen,2024-10-17,Hard to figure out,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"5.0 out of 5 stars
Excellent Headphones",5.0,Yellowsuzi99,2024-10-15,I read all the reviews and was kinda skeptical after reading the reviews. But once I received them it was time to see how they were going to perform. Since I've had them for sometime now. I must say I'm impressed and they perform very well. Easy to find the buttons while your wearing them. And sound quality is good and doesn't blowout your ear drums. Very lightweight and durable thus far. Excellent value. Highly recommend no issues like others have mentioned.,the United States,True,3
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"5.0 out of 5 stars
Ease of use",5.0,Tabitha Griffin,2024-10-03,"I purchased these for me to use while at work, but my son has taken them and uses them when traveling with his high school band and when mowing the yard. They’re very lightweight and pack easily.",the United States,True,2
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"1.0 out of 5 stars
Cheap quality",1.0,Marilyn,2024-09-27,Overall not worth the money they are Bluetooth and very light pretty Snuggie they do fit better than Beats Pro not happy about the quality of material feel like they are aftermarket.Considering and sending them back,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"5.0 out of 5 stars
The battery life is awesome",5.0,danni,2024-09-23,The bass is amazing the the volume is amazing and it works with Siri all for a pretty decent price too,the United States,True,2
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"4.0 out of 5 stars
Worth the price",4.0,Melissa Ortiz,2024-09-22,"I bought thesebto help release the use of my wireless buds. After a while they were hurting me. I use them often, all day, while I'm crafting. My ears were starting to hurt. I knew I wanted over-the-head headphones, and wireless. I love the colors, the price was great. I feel like the ear covering could have been just slightly bigger. But I would recommend buying them. They do fold in very conveniently",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"1.0 out of 5 stars
Broke after 3 months",1.0,CrazyEyesTom,2024-09-22,Sound stopped coming out of the left ear after three months of use.,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"3.0 out of 5 stars
Good for the money. -Sound qualty for music is not that great. Ideal for zoom meetings",3.0,Don A.,2024-09-18,"I got these for work and Zoom meetings, I will say the sound for music is not outstanding If you actually want high-end speakers for the enjoyment of music, Id spend more money on a better pair. The quality of construction also seems ""low end"" but then again Phillips Magnavox hasn't been known for quality gear since the 1980's  So if you need a decent pair for use at work, training videos, zoom meetings, etc. I would say they are worth it. Or maybe your kid doesn't take care of their stuff.",the United States,True,5
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"1.0 out of 5 stars
Battery life sucks",1.0,Marissa,2024-09-08,Take forever to charge and even after a full charge the battery life is maybe two hours if that.,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:00,"1.0 out of 5 stars
The savings aren't worth it",1.0,Rena,2024-09-01,"While I've been a loyal customer to Philips for a long time and usually satisfied, this time they've let me down. Sound quality is a steep downgrade from comparably priced headsets to such a degree that they fall into a lower tier entirely. Connectivity is unreliable and often requires multiple disconnects and reconnects just to work properly. Headphones will say ""device connected"" without actually being so. Worst of the lot though is the battery life. With a prior, similarly-priced headset I was able to go up to a week on a charge while this one can't get through the day. The battery life is only functionally 75% of the listed capacity, as every 90 seconds the headphones will interrupt your audio to repeat a ""BATTERY LOW"" voice warning. There is no way to turn this off and it will interrupt a single song two to three times, while the meter will show you having up to a quarter of your battery life left. The device can still be in the green on a battery meter and still will not function without being charged, in the most infuriating way imaginable. Budgeting in an extra $20 and going for a different brand will pay off to spare the frustration alone.",the United States,True,8
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"5.0 out of 5 stars
Excelente producto. Mi hija le encanta",5.0,Esa guantillas me salieron muy malas. Duraron muy pocas. Difierente a otras ocasiones! Seguro el material tenía mucho tiempo y estaba podrido..,2024-08-28,Llego a tiempo. Excelente producto,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"5.0 out of 5 stars
Recomendado",5.0,ossalia,2024-08-17,"Lo compré usado cómo nuevo,me encanta cómo suena y vibra; me ayuda bastante a aislar el ruido en la oficina.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"4.0 out of 5 stars
Good sound for the price",4.0,Robert L.,2024-08-17,The sound overall is good for the price. The Bluetooth connects very easily.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"3.0 out of 5 stars
Bluetooth compatibility",3.0,Beth Ann Begley,2024-08-10,I didn’t read everything before i bought them so these only pair with phones and computers. Not tablets. I got them to use while flying. I can’t use with my iPad or the in air entertainment. Other than that they work well for the price.,the United States,False,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"1.0 out of 5 stars
Worst",1.0,Drashti Vaghasia,2024-08-06,Microphone doesn’t work,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"3.0 out of 5 stars
Works well unless the speaker pad falls off",3.0,NM,2024-07-13,"This product was fine, and worth the money. However, I brought it on a plane and put it in the seat back pocket. Pulled it out (mind you not hard, I travel a lot, and regular stick headphones in there), and the speaker pad came off. It's virtually impossible to put back on.I may re-order these anyway, bang for buck they are fine, and I like Phillips. But the way the speaker pad is attached is very poor.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"1.0 out of 5 stars
Garbage",1.0,Kristy herbert,2024-07-10,These broke within 3 months and the company would not help us at all. Horrible product and service,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"1.0 out of 5 stars
Durability Issues: Headphones Failed Within Six Months",1.0,Cesar Madrid,2024-07-10,Headphones stopped working and would not charge. The item is not durable and I would not recommend this product.,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"2.0 out of 5 stars
El micrófono no funciona",2.0,elvis,2024-07-09,"Es mi primera vez pidiendo esta marca y lamentablemente el producto me salió con defecto, el micrófono no funcionó, cuando especialmente buscaba esa funcionalidad y la marca y modelo es lo que me estaba vendiendo: pienso que si vas a vender un producto con cierta características deben de dar lo mejor.No vuelvo a comprar nada marca Philips…",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:03,"1.0 out of 5 stars
Broke headphones",1.0,Bridgette Clark,2024-07-06,The product broke as I place them on my head. I’m requesting a full refund,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"5.0 out of 5 stars
Excellent product",5.0,Lovelissa,2024-06-21,"I I bought them and they turned out to be more than I imagined, I loved them, good sound, good microphone, and very comfortable",the United States,True,3
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"3.0 out of 5 stars
They stopped working",3.0,"This was an amazing purchase, definitely would recommend this. Ut didn't really come with much product most of it gets stuck in the lid but all flaws aside this is an amazing product so 98% would recommend ❤️",2024-06-20,After like a day or so they stopped working and they kept skipping through the music it made me mad so I just turned them off and now they keep skipping through the song 1000% dont recommend they are trash,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"5.0 out of 5 stars
Phillips Bluetooth headset",5.0,Happy Jeddah,2024-06-17,"Once I followed instructions on how to connect, I was in business and ready to travel listening to and watching anything ☺️ Volume is medium high, fit is adjustable, they charge fairly quickly",the United States,True,8
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"3.0 out of 5 stars
Probably a bad choice, but fine if you have a small head and small ears",3.0,kitsi,2024-06-17,"got these as a gift and feel like i have to leave a review since they're literally rubbing my ears raw. i have to keep my hair between the headphones and my ears or they're horrifically painful. they sound fine, connect just fine. the buttons basically dont work at all though, as the pause/play doesn't do anything and the volume adjuster has to be flicked multiple times to even work once.you get what you pay for, but i've never had headphones angled so bad they rub my ears raw.",the United States,False,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"5.0 out of 5 stars
Good movies and games",5.0,Amazon Customer,2024-06-11,I like the sound and also you can edit for more bass,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"1.0 out of 5 stars
Instructions in Hierglyphics",1.0,Trumpy,2024-05-31,"For those who can figure out symbols, arrow-pointing, absolutely no explanations, but familiar with setting up the headphones, no problem for you. However, for a novice like me who relies on actual written instructions & the pictures. this was a nightmare. I even went to YouTube & the Philips site (no help there). I ended up returning them & went back to the old-fashioned plug-in type.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"5.0 out of 5 stars
Thank you",5.0,Nessy,2024-05-27,Thank you so much works well,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"3.0 out of 5 stars
They arent as loud as i thought.",3.0,Nidya lopez,2024-05-27,Headphones are comfortable and once charged the battery lasts a long time. But i thought they would sound louder and had more bass but they dont. The bluetooth makes so much easier. Overrall for the price cant do better.,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"5.0 out of 5 stars
Rock out",5.0,Dianna Johnson,2024-05-24,"Bought these for my teen.  These are sturdy headphones and trust me, this kid breaks a lot of things.  Great price and honestly just as good as the overpriced brands.  Great sound quality.  She says they are super comfy.",the United States,True,5
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:06,"2.0 out of 5 stars
Calidad regular",2.0,Bridget Genoa,2024-05-22,"La calidad del material es mala, el volumen es bajo, buen tiempo de carga.",the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"1.0 out of 5 stars
Just Stopped Working.",1.0,Cory P.,2024-05-08,"Product worked fine until one night it just stopped working.  Charged for 3-4 hrs.  but no results. Used the troubleshooting suggestions. Updated review: there is nosyport for these headphones, DO NOT BUY..had mine for 6 months, now just decorations..or a reminder to never buy from this manufacturer again.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"4.0 out of 5 stars
Not so loud",4.0,Joshua Martinez,2024-04-29,"Bought these on special, good price got them and easy to connect. Just the volume doesn't seem so high, but usually use them when I'm cleaning so I can still hear my kids.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"5.0 out of 5 stars
Great headphones",5.0,Fannie,2024-04-19,Charge lasts and are awesome. Had the for a year now.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"1.0 out of 5 stars
Stop charging",1.0,Tina,2024-04-16,"These were great for 7 months. Now it won't charge. I've tried all the ""tips"" and nothing works. Won't go past 30% and dies in less than a half an hour after reaching 30%.",the United States,False,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"5.0 out of 5 stars
Wireless headphones",5.0,Kelly,2024-04-13,"Great gift idea for teens. Good quality, our son uses these constantly and seems to have no problem with them highly recommend",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"5.0 out of 5 stars
Excellent!",5.0,Amazon Customer,2024-04-11,High quality. Good value for money,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"1.0 out of 5 stars
Cheaply made not just cheaply priced",1.0,kfloord,2024-04-09,Bought these for my daughter for a Christmas gift.  One of the headphone ear odd fell off within a day.  I decided to put up with it and reattach with tape and glue but still falls off.  I’m done.  Just bought JBL ones.  Waste of money.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"2.0 out of 5 stars
Ear pads impossible to replace",2.0,VB,2024-04-08,The earphones are pretty good. They connect quite quickly and the sound is pretty good. My issue with this product is the padding. The pads on the left side fell off after less than 10 uses which is bad enough however replacing the pad has been literally impossible because of how the earphones are designed. So now I'm pretty much going to have to toss these out.,the United States,True,2
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"1.0 out of 5 stars
Horrible",1.0,Macy olivine,2024-04-05,Doesn’t connect at all! I’ve tried to charge them and pair them with iPhone and Samsung and nothing! Don’t bother buying! It will flash but will not connect!Save your money don’t buy!!,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:09,"1.0 out of 5 stars
Stopped working after 1 month.",1.0,Cece Williams,2024-04-03,"Bough these as a Christmas present for my husband. Worked well until February and then wouldn’t connect to Bluetooth. All attempts to reset the headphones have been exhausted. Even took them to a tech repair shop-they couldn’t help. Headphones were not worth the money. Equivalent to the wireless headphones you can buy at 5 below for 7 bucks. Save your money and buy those, the quality and lifespan are the same.",the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"5.0 out of 5 stars
Muy buen producto",5.0,Ervin M.,2024-03-27,Excelente producto,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"1.0 out of 5 stars
They do not work don’t order!!",1.0,Sherrell,2024-03-24,"These headphones would turn off randomly while listening, but they stopped doing that and now won’t charge past 20-30 percent. They probably still would be doing it but they wont stay on long enough for them to do it. Do not waste your money on these headphones.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"1.0 out of 5 stars
Poor quality",1.0,An,2024-03-22,These headphones from Phillips are very flimsy and feels cheap. The kind of quality you can expect from China. No noise cancelling abilities on this  and the sound escapes out the headphone so much that it's disrupting for people who are in close proximity. Definitely not library approved.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"5.0 out of 5 stars
Do the job",5.0,Sandra Avilez,2024-03-19,I'm really enjoying these headphones. I use them for jogging and they have been working great. They stay on and the sound is good.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"3.0 out of 5 stars
Good",3.0,Radomyr,2024-03-17,"The product arrived on time, I liked everything",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"4.0 out of 5 stars
Lightweight, good sound for the price",4.0,Michael Landa,2024-03-15,Use it to facilitate sleep overnight to fight insomnia.  Fair ambient noise reduction as well.  Pretty good value.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"3.0 out of 5 stars
Battery doesn't hold a charge",3.0,Amazon Customer,2024-03-12,"After just a year, the headphones  stopped holding a charge. I just unplugged it after several hours and they only have 70% charge. Not impressed.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"5.0 out of 5 stars
Really really good!!",5.0,Naomi Kreitz,2024-03-11,I got this as a Christmas present for my girlfriend and they absolutely love them and use them as much as possible and they have a good charge system so they don’t die super fast,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"5.0 out of 5 stars
Excelente",5.0,Franki,2024-03-09,Me encantaron,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:12,"5.0 out of 5 stars
Good sound!",5.0,German Salas,2024-03-05,All is good,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"1.0 out of 5 stars
Ok",1.0,Geraldnica Morrison,2024-03-04,I sent mine back. They were cute but the signal from your phone to headphones are really bad. I sat on a bench and put my phone on the floor and it began to lose signal,the United States,True,1
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
Nice for a Price",5.0,F.M,2024-03-03,Nice for a price,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"4.0 out of 5 stars
Comfortable",4.0,Studio Haus,2024-03-02,"The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Click to play videoPlayMuteCurrent Time 0:00/Duration 0:29Loaded: 20.71%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:29 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedEnglishAudio Trackdefault, selectedFullscreenThis is a modal window.


It's great for me. I didn't need full nose cancellation as I mainly use them in the office so its cancels enough for me to zone out & work without distraction but still hear if my name is called. It's comfortable on my ears and don't hurt even after wearing for over 9 hrs straight. It's easy to pause your media or skip to next track & to pair to your devices. Battery life is great, it can just about last me two full 8 hr days of work before needing to recharge & a voice comes on and lets you know when its almost out of charge. Once depleted, it takes roughly 2 hrs to recharge to 100%.",the United States,True,6
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"1.0 out of 5 stars
Doesn’t fully charge",1.0,Ashlyn,2024-03-01,"I cannot get these to charge beyond half battery.  I have charged them overnight, all day, and they NEVER reach full battery.  Battery life is very short.  I have the red pair",the United States,False,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
Good product",5.0,Silas C.,2024-02-28,Good product,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
Funcionan",5.0,Katerin,2024-02-25,Los utilizo para ir al gym. Se escucha muy bien. Se adaptan muy bien al tlf y son muy prácticos y pequeños a la hora de guardar.,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"4.0 out of 5 stars
they're ok",4.0,AndreaChaconB,2024-02-21,"overall they work well, but they can't connect to my iphone or to other people's macbooks or iphones. It connected well to my own macbook but that's about it",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
i love it",5.0,Siling Estefany lau,2024-02-20,I love it very fast service,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
Great Product",5.0,Daniel Castro,2024-02-19,Definitively a great product from Phillips,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:15,"5.0 out of 5 stars
Sounds good, Pairs perfectly",5.0,Privacy Matters,2024-02-18,"Slim fit and pillow ready. Voice prompts from headphones say ""paring"" and ""connected"" in an American neutral accent !!! No ""parewing"".",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"5.0 out of 5 stars
Value and performance",5.0,Kindle Customer,2024-02-13,This is a refurb item... Perfect functionality,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"2.0 out of 5 stars
Good quality but they won't charge",2.0,Bria Jones,2024-02-09,"I've had these headphones for a month,  with sparse use. The sound is good for my purposes (mostly watching shows and youtube), but that's useless when I suddenly can't charge them past 30% the week after my return window closes. They're useless now with the lack of an audio jack, which I would have happily defaulted to because I like the swivel function.  Such a waste.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"5.0 out of 5 stars
Headphones",5.0,Tabatha,2024-02-09,Great purchase for preteens. Work great!!!Love the color,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"2.0 out of 5 stars
Once one of the muffs falls off get new headphones",2.0,Teresa Simon,2024-02-08,One of the muffs fell off and now I have to get new headphones,the United States,True,0
